date,store_id,product_id,item_name,category,region,inventory_level,units_sold,units_sold_7d,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,profit,w_rate,net_tax
2025-06-01,STORE_001,4992,HEAD  SHOULDER ANTI DANDRUFF ANTI,Grocery,REGION_001,24.0,7.29,51.0,56.0,51.0,192.29,4.763638254719433,Normal,0,201.9045,Summer,467.16,183.13,0.0
2025-06-01,STORE_001,4997,DOVE HAIR THERAPHY H/FALL SHAMPO,Grocery,REGION_001,9.0,0.43,3.0,3.0,3.0,512.57,4.76227637200773,Normal,0,538.1985000000001,Summer,73.23,488.16,0.0
2025-06-01,STORE_001,50064,UMBRELLA DISCOVER D/FOLD,Grocery,REGION_001,8.0,1.57,11.0,12.0,11.0,328.46,4.76161480850027,Normal,0,344.883,Summer,172.04,312.82,0.0
2025-06-01,STORE_001,5009,SPOT ZERO SCRUB,Grocery,REGION_001,300.0,2.43,17.0,19.0,17.0,17.28,4.745370370370372,Normal,0,18.144,Summer,13.94,16.46,0.0
2025-06-01,STORE_001,5053,EXO ROUND BAR 500GM,Grocery,REGION_001,110.0,15.43,108.0,119.0,108.0,36.23,4.775048302511722,Normal,0,38.0415,Summer,186.84,34.5,0.0
2025-06-01,STORE_001,5054,PRIL LIQ 425 ML,Grocery,REGION_001,57.0,0.57,4.0,4.0,4.0,76.2,4.763779527559068,Normal,0,80.01,Summer,14.52,72.57,0.0
2025-06-01,STORE_001,5064,EXO ROUND 700 GM,Grocery,REGION_001,42.0,1.43,10.0,11.0,10.0,114.71,4.759829134338762,Normal,0,120.4455,Summer,54.6,109.25,0.0
2025-06-01,STORE_001,5065,DETTOL KITCHEN GEL LIMON FACESH,Grocery,REGION_001,58.0,5.43,38.0,42.0,38.0,51.84,4.764660493827172,Normal,0,54.43200000000001,Summer,93.86,49.37,0.0
2025-06-01,STORE_001,5067,DETTOL KITCHEN DISH  SLAB GEL,Grocery,REGION_001,26.0,2.43,17.0,19.0,17.0,94.59,4.757373929590866,Normal,0,99.3195,Summer,76.5,90.09,0.0
2025-06-01,STORE_001,5069,DETTOL KITCHEN DISH  SLAB GEL,Grocery,REGION_001,0.0,1.71,12.0,13.0,12.0,150.7,4.764432647644313,Normal,0,158.235,Summer,86.16,143.52,0.0
2025-06-01,STORE_001,5070,ACTION DISH WASH LIQUID LEMON 1 LT,Grocery,REGION_001,50.0,3.14,22.0,24.0,22.0,81.81,4.767143381004773,Normal,0,85.90050000000001,Summer,85.8,77.91,0.0
2025-06-01,STORE_001,5071,KID-G SUPERSHINE DISHWASH 500 ML,Grocery,REGION_001,90.0,1.57,11.0,12.0,11.0,76.07,4.7587748126725264,Normal,0,79.87349999999999,Summer,39.82,72.45,0.0
2025-06-01,STORE_001,5100,PRIL PERFECT ACTIVE 2X KRAFT 750 ML,Grocery,REGION_001,24.0,3.43,24.0,26.0,24.0,150.83,4.760326195054039,Normal,0,158.37150000000003,Summer,172.32,143.65,0.0
2025-06-01,STORE_001,5108,DOVE DAILY SHINE  CONDITONER 175ML,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,170.12,4.761344932988475,Normal,0,178.626,Summer,8.1,162.02,0.0
2025-06-01,STORE_001,5114,SEMOP SHAMPOO 300ML,Grocery,REGION_001,20.0,0.57,4.0,4.0,4.0,116.22,4.758217174324558,Normal,0,122.031,Summer,22.12,110.69,0.0
2025-06-01,STORE_001,5115,ANTI HAIR FALL SHAMPOO 400ML,Grocery,REGION_001,32.0,1.86,13.0,14.0,13.0,157.68,4.762810755961453,Normal,0,165.56400000000002,Summer,97.63,150.17,0.0
2025-06-01,STORE_001,5133,DEO LUST BLUE,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,139.73,4.759178415515621,Normal,0,146.7165,Summer,6.65,133.08,0.0
2025-06-01,STORE_001,5175,ACTION GLASS CLEANER 500ML,Grocery,REGION_001,14.0,3.86,27.0,30.0,27.0,45.91,4.770202570246129,Normal,0,48.2055,Summer,59.13,43.72,0.0
2025-06-01,STORE_001,5199,HIMALAYA GENTLE BABY SHAMPOO,Grocery,REGION_001,24.0,0.29,2.0,2.0,2.0,87.29,4.765723450567087,Normal,0,91.6545,Summer,8.32,83.13,0.0
2025-06-01,STORE_001,5298,HEAD SHOULDER ANTI 675 ML,Grocery,REGION_001,6.0,2.14,15.0,16.0,15.0,379.32,4.761151534324581,Normal,0,398.286,Summer,270.9,361.26,0.0
2025-06-01,STORE_001,6003,HUGGIES WONDERPANTS S 86,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,744.95,4.761393382106185,Normal,0,782.1975000000001,Summer,35.47,709.48,0.0
2025-06-01,STORE_001,6009,TOTAL CARE BABY PANTS SMALL (S) 9S,Grocery,REGION_001,61.0,1.86,13.0,14.0,13.0,81.04,4.763079960513326,Normal,0,85.09200000000001,Summer,50.18,77.18,0.0
2025-06-01,STORE_001,6010,TOTAL CARE BABY PANTS MEDIUM (M) 9S,Grocery,REGION_001,67.0,1.0,7.0,8.0,7.0,87.51,4.7651696948920135,Normal,0,91.8855,Summer,29.19,83.34,0.0
2025-06-01,STORE_001,6011,TOTAL CARE BABY PANTS LARGE (L) 9S,Grocery,REGION_001,82.0,1.57,11.0,12.0,11.0,97.22,4.762394569018716,Normal,0,102.081,Summer,50.93,92.59,0.0
2025-06-01,STORE_001,6054,INDICA EASY SHAMPOO  COLOR BLK,Grocery,REGION_001,49.0,5.57,39.0,43.0,39.0,29.0,4.758620689655169,Normal,0,30.450000000000003,Summer,53.82,27.62,0.0
2025-06-01,STORE_001,6055,INDICA EASY SHAMPOO HAIR COLOR 10,Grocery,REGION_001,0.0,1.57,11.0,12.0,11.0,19.57,4.752171691364332,Normal,0,20.5485,Summer,10.23,18.64,0.0
2025-06-01,STORE_001,6152,HERBAL HAIR OIL 100 ML,Grocery,REGION_001,15.0,0.14,1.0,1.0,1.0,247.54,4.7628666074169805,Normal,0,259.91700000000003,Summer,11.79,235.75,0.0
2025-06-01,STORE_001,61526,W/W TITAN 140 YM,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,1711.66,1.960669759181156,Normal,0,1797.2430000000002,Summer,33.56,1678.1,0.0
2025-06-01,STORE_001,6176,PARACHUTE ADV JASMINE COCONUT HAIR,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,142.86,4.75990480190397,Normal,0,150.003,Summer,6.8,136.06,0.0
2025-06-01,STORE_001,61902,FAST TRACK WATCH 9463*102 GETS BLK,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,1231.65,1.9607843137254972,Normal,0,1293.2325,Summer,24.15,1207.5,0.0
2025-06-01,STORE_001,63001,VEGA ECLIPSE DV OPEN FACE,Grocery,REGION_001,5.0,0.14,1.0,1.0,1.0,844.41,4.761904761904753,Normal,0,886.6305,Summer,40.21,804.2,0.0
2025-06-01,STORE_001,63164,HELMET STEEL BIRD HAWK F/FACE,Grocery,REGION_001,5.0,0.14,1.0,1.0,1.0,1057.77,4.761904761904763,Normal,0,1110.6585,Summer,50.37,1007.4,0.0
2025-06-01,STORE_001,63168,AEROSTAR 63168,Grocery,REGION_001,3.0,0.43,3.0,3.0,3.0,1001.3,4.7618096474583,Normal,0,1051.365,Summer,143.04,953.62,0.0
2025-06-01,STORE_001,6353,RANIPAL WHITENER,Grocery,REGION_001,149.0,0.57,4.0,4.0,4.0,34.28,4.754959159859984,Normal,0,35.994,Summer,6.52,32.65,0.0
2025-06-01,STORE_001,6478,HIMALAYA BABY POWDER 400GM,Grocery,REGION_001,20.0,1.57,11.0,12.0,11.0,141.2,4.759206798866855,Normal,0,148.26,Summer,73.92,134.48,0.0
2025-06-01,STORE_001,6526,OZONE NEEM BATHING BAR 3 x 125G,Grocery,REGION_001,40.0,1.43,10.0,11.0,10.0,61.24,2.906596995427827,Normal,0,64.302,Summer,17.8,59.46,0.0
2025-06-01,STORE_001,6603,SKINELLA NON GREASY SUN SCREEN,Grocery,REGION_001,47.0,0.14,1.0,1.0,1.0,133.16,4.761189546410336,Normal,0,139.818,Summer,6.34,126.82,0.0
2025-06-01,STORE_001,67118,ROOM COOLER BAJAJ DB2000,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,5939.17,4.761944850879832,Normal,0,6236.128500000001,Summer,282.82,5656.35,0.0
2025-06-01,STORE_001,67566,SUNFLAME COOKER HOOD (CHIMNEY),Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,10874.75,4.761948550541395,Normal,0,11418.4875,Summer,517.85,10356.9,0.0
2025-06-01,STORE_001,67587,V-GUARD HAIZE VX CEILING FAN 1200,Grocery,REGION_001,2.0,0.43,3.0,3.0,3.0,1605.98,4.762201272743124,Normal,0,1686.279,Summer,229.44,1529.5,0.0
2025-06-01,STORE_001,6926,WIPRO SAFEWASH PREMIUM LQD,Grocery,REGION_001,14.0,0.86,6.0,7.0,6.0,148.43,2.910462844438451,Normal,0,155.85150000000002,Summer,25.92,144.11,0.0
2025-06-01,STORE_001,7031,NAIL POLISH,Grocery,REGION_001,227.0,5.29,37.0,41.0,37.0,51.32,4.754481683554165,Normal,0,53.886,Summer,90.28,48.88,0.0
2025-06-01,STORE_001,7032,NAIL POLISH REMOVER,Grocery,REGION_001,44.0,3.57,25.0,28.0,25.0,48.53,4.759942303729656,Normal,0,50.956500000000005,Summer,57.75,46.22,0.0
2025-06-01,STORE_001,7035,APRISCRUB LOTUS,Grocery,REGION_001,40.0,2.43,17.0,19.0,17.0,135.03,4.761904761904767,Normal,0,141.7815,Summer,109.31,128.6,0.0
2025-06-01,STORE_001,7061,H/CREAM VEET 60G,Grocery,REGION_001,25.0,4.43,31.0,34.0,31.0,93.73,4.758348447668844,Normal,0,98.4165,Summer,138.26,89.27,0.0
2025-06-01,STORE_001,7069,HIMALAYA  NEEM FACE PACK 200GM,Grocery,REGION_001,105.0,2.29,16.0,18.0,16.0,95.06,4.765411319166843,Normal,0,99.813,Summer,72.48,90.53,0.0
2025-06-01,STORE_001,7075,HENA CONDI- PUOCH 100 GM,Grocery,REGION_001,95.0,0.71,5.0,6.0,5.0,24.37,4.759950759130079,Normal,0,25.588500000000003,Summer,5.8,23.21,0.0
2025-06-01,STORE_001,7077,VLCC ROSE WATER TONER 100 ML,Grocery,REGION_001,33.0,0.43,3.0,3.0,3.0,120.29,4.763488236761164,Normal,0,126.30450000000002,Summer,17.19,114.56,0.0
2025-06-01,STORE_001,7081,NATURAL RACHNI MAHANDI 250G,Grocery,REGION_001,96.0,0.14,1.0,1.0,1.0,62.63,4.758103145457455,Normal,0,65.76150000000001,Summer,2.98,59.65,0.0
2025-06-01,STORE_001,7082,NATURAL HAIR HEENA 200GM,Grocery,REGION_001,46.0,4.0,28.0,31.0,28.0,98.9,4.762386248736105,Normal,0,103.845,Summer,131.88,94.19,0.0
2025-06-01,STORE_001,7088,DABUR GULABRI WTER,Grocery,REGION_001,9.0,6.57,46.0,51.0,46.0,30.32,4.749340369393145,Normal,0,31.836,Summer,66.24,28.88,0.0
2025-06-01,STORE_001,7090,OZENE INSTANT GLO BLEACH,Grocery,REGION_001,17.0,0.43,3.0,3.0,3.0,199.24,4.763099779160815,Normal,0,209.20200000000003,Summer,28.47,189.75,0.0
2025-06-01,STORE_001,7161,OLAY TOTAL EFFECT 50 GM,Grocery,REGION_001,11.0,0.86,6.0,7.0,6.0,621.13,4.762288087839911,Normal,0,652.1865,Summer,177.48,591.55,0.0
2025-06-01,STORE_001,7199,INSIGHT LIQUID FOUNDATION 40 ML,Grocery,REGION_001,18.0,1.86,13.0,14.0,13.0,162.68,4.763953774280797,Normal,0,170.81400000000002,Summer,100.75,154.93,0.0
2025-06-01,STORE_001,7200,INSIGHT MASCARA EYELIMER 2 IN 1 9.9,Grocery,REGION_001,7.0,0.14,1.0,1.0,1.0,124.95,4.7619047619047645,Normal,0,131.19750000000002,Summer,5.95,119.0,0.0
2025-06-01,STORE_001,7201,INSIGHE SHINY WATER PROOF EVELINERS,Grocery,REGION_001,7.0,0.29,2.0,2.0,2.0,72.18,4.765863119977849,Normal,0,75.78900000000002,Summer,6.88,68.74,0.0
2025-06-01,STORE_001,7209,INSIGHT JEWEL LIQ SINDOOR 9ML,Grocery,REGION_001,44.0,1.29,9.0,10.0,9.0,77.08,4.761286974571876,Normal,0,80.934,Summer,33.03,73.41,0.0
2025-06-01,STORE_001,7298,LOTUS NATURL KAJAL 4GM,Grocery,REGION_001,11.0,0.29,2.0,2.0,2.0,113.65,4.760228772547304,Normal,0,119.3325,Summer,10.82,108.24,0.0
2025-06-01,STORE_001,7304,HIMLAYA NEEM FACE SCRUB 100 GM,Grocery,REGION_001,29.0,2.29,16.0,18.0,16.0,64.73,4.758226479221389,Normal,0,67.96650000000001,Summer,49.28,61.65,0.0
2025-06-01,STORE_001,76001.0,WHISKY 100 PIPER 750 ML,Liquor,REGION_001,48.0,6.71,47.0,52.0,47.0,822.73,9.09046710342396,Normal,0,863.8665000000001,Summer,3515.13,747.94,773.15
2025-06-01,STORE_001,76003.0,S/W BALLENTINES,Liquor,REGION_001,20.0,2.0,14.0,15.0,14.0,1096.57,9.09107489717938,Normal,0,1151.3985,Summer,1395.66,996.88,307.02
2025-06-01,STORE_001,76007.0,WHISKY VAT 69 FINEST 750 ML,Liquor,REGION_001,6.0,0.86,6.0,7.0,6.0,769.47,9.09067280075897,Normal,0,807.9435000000001,Summer,419.7,699.52,92.34
2025-06-01,STORE_001,76010.0,WHISKY TEACHER HIGHLAND 750ML,Liquor,REGION_001,19.0,9.57,67.0,74.0,67.0,797.69,9.091250987225626,Normal,0,837.5745000000001,Summer,4858.84,725.17,1068.65
2025-06-01,STORE_001,76018.0,SCOTCH WKY B/DOG TRIPLE,Liquor,REGION_001,24.0,0.43,3.0,3.0,3.0,1148.54,9.09067163529349,Normal,0,1205.967,Summer,313.23,1044.13,68.91
2025-06-01,STORE_001,76021.0,WHISKY BLACK DOG CENTEARY BLACK 750,Liquor,REGION_001,20.0,8.14,57.0,63.0,57.0,822.61,9.090577551938338,Normal,0,863.7405,Summer,4262.46,747.83,937.65
2025-06-01,STORE_001,76038.0,S/W BLACK &  WHITE,Liquor,REGION_001,15.0,1.57,11.0,12.0,11.0,814.94,9.091466856455693,Normal,0,855.6870000000001,Summer,814.99,740.85,179.3
2025-06-01,STORE_001,76041.0,100 PIPIER 12 YEARS 750 ML,Liquor,REGION_001,0.0,0.14,1.0,1.0,1.0,1112.67,9.090745683805627,Normal,0,1168.3035000000002,Summer,101.15,1011.52,22.25
2025-06-01,STORE_001,76042.0,S/WHY RAMPOOR INDIAN SINGLE MALT,Liquor,REGION_001,8.0,0.29,2.0,2.0,2.0,4626.57,9.090968038957577,Normal,0,4857.8985,Summer,841.2,4205.97,185.06
2025-06-01,STORE_001,76043.0,PAUL JOHN IND SINGLE MALT WHY,Liquor,REGION_001,0.0,0.29,2.0,2.0,2.0,1731.64,9.090804093229544,Normal,0,1818.222,Summer,314.84,1574.22,69.26
2025-06-01,STORE_001,76044.0,PAULJOHN IND WHY NIRVANA UNPETD,Liquor,REGION_001,0.0,1.71,12.0,13.0,12.0,1184.89,9.091139261872412,Normal,0,1244.1345,Summer,1292.64,1077.17,284.4
2025-06-01,STORE_001,76045.0,INDRI MALT WHISKY,Liquor,REGION_001,13.0,1.86,13.0,14.0,13.0,2328.3,9.0907529098484,Normal,0,2444.715,Summer,2751.58,2116.64,605.41
2025-06-01,STORE_001,7701,PARK SVENUE VOYAGA FRAGRAN DEO,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,131.86,4.762627028666779,Normal,0,138.45300000000003,Summer,6.28,125.58,0.0
2025-06-01,STORE_001,7712,WILD STONE ULTRA SENSUAL DEO,Grocery,REGION_001,62.0,1.43,10.0,11.0,10.0,140.55,4.759871931696903,Normal,0,147.5775,Summer,66.9,133.86,0.0
2025-06-01,STORE_001,78151.0,RUM BLACK BULL 5 YEAR OLD,Liquor,REGION_001,75.0,15.0,105.0,116.0,105.0,116.69,9.092467220841549,Normal,0,122.5245,Summer,1114.05,106.08,244.65
2025-06-01,STORE_001,78152.0,RUM CONTESSA 5 YEAR OLD,Liquor,REGION_001,0.0,0.57,4.0,4.0,4.0,124.58,9.094557713918766,Normal,0,130.809,Summer,45.32,113.25,0.0
2025-06-01,STORE_001,78154.0,RUM OLD MONK 7 YEARS OLD,Liquor,REGION_001,2.0,2.0,14.0,15.0,14.0,130.82,9.08882433878611,Normal,0,137.361,Summer,166.46,118.93,36.68
2025-06-01,STORE_001,78165.0,RUM  BARMUDA,Liquor,REGION_001,74.0,20.14,141.0,155.0,141.0,120.89,9.090909090909086,Normal,0,126.9345,Summer,1549.59,109.9,0.0
2025-06-01,STORE_001,78195.0,RUM MADIRA,Liquor,REGION_001,202.0,36.0,252.0,277.0,252.0,125.2,9.089456869009592,Normal,0,131.46,Summer,2867.76,113.82,630.0
2025-06-01,STORE_001,78198.0,RUM BACARDI LIMON,Liquor,REGION_001,184.0,31.14,218.0,240.0,218.0,252.84,9.092706850181935,Normal,0,265.482,Summer,5011.82,229.85,0.0
2025-06-01,STORE_001,78207.0,RUM 1965 SPRIT OF VICTORY PREM 750,Liquor,REGION_001,421.0,37.71,264.0,290.0,264.0,148.42,9.08907155369895,Normal,0,155.84099999999998,Summer,3561.36,134.93,784.08
2025-06-01,STORE_001,78208.0,RUM COMMANDER IN CHIEF 750ML,Liquor,REGION_001,188.0,41.86,293.0,322.0,293.0,144.41,9.0921681324008,Normal,0,151.6305,Summer,3847.09,131.28,846.77
2025-06-01,STORE_001,78209.0,BACARDI CLSSIC BLACK ORIGINAAL,Liquor,REGION_001,136.0,13.0,91.0,100.0,91.0,162.05,9.089787102746076,Normal,0,170.15250000000003,Summer,1340.43,147.32,0.0
2025-06-01,STORE_001,79006.0,BEER KING FISHER STRONG PREMIUM,Liquor,REGION_001,633.0,51.86,363.0,399.0,363.0,91.43,4.757738160341254,Normal,0,96.0015,Summer,1579.05,87.08,664.29
2025-06-01,STORE_001,79016.0,BEER KING FISHE,Liquor,REGION_001,7.0,7.0,49.0,54.0,49.0,66.85,4.75691847419595,Normal,0,70.1925,Summer,155.82,63.67,65.66
2025-06-01,STORE_001,79030.0,BUDWISER CAN BEER PREMIEM,Liquor,REGION_001,277.0,29.57,207.0,228.0,207.0,64.77,4.75528794194843,Normal,0,68.0085,Summer,637.56,61.69,269.1
2025-06-01,STORE_001,79032.0,BDWISER CAN BEER STRONG,Liquor,REGION_001,1107.0,178.29,1248.0,1373.0,1248.0,90.25,4.764542936288086,Normal,0,94.7625,Summer,5366.4,85.95,2246.4
2025-06-01,STORE_001,79044.0,BEER HUNTER SUPER STRONG 650 ML,Liquor,REGION_001,0.0,16.57,116.0,128.0,116.0,117.39,4.761904761904765,Normal,0,123.2595,Summer,648.44,111.8,272.6
2025-06-01,STORE_001,79081.0,BRANDY MANSION,Liquor,REGION_001,10.0,0.29,2.0,2.0,2.0,355.06,9.09142116825326,Normal,0,372.8130000000001,Summer,64.56,322.78,14.2
2025-06-01,STORE_001,79105.0,JAISALMIR INDIA CEAFT GIN,Liquor,REGION_001,19.0,0.57,4.0,4.0,4.0,2101.64,9.090995603433509,Normal,0,2206.722,Summer,764.24,1910.58,168.12
2025-06-01,STORE_001,79110.0,REVOLUTION JIN,Liquor,REGION_001,19.0,2.0,14.0,15.0,14.0,354.22,9.090395799220834,Normal,0,371.931,Summer,450.8,322.02,99.12
2025-06-01,STORE_001,79145.0,BLUE EYES VODKA,Liquor,REGION_001,19.0,0.71,5.0,6.0,5.0,325.17,9.0906295168681,Normal,0,341.42850000000004,Summer,147.8,295.61,32.5
2025-06-01,STORE_001,79152.0,VODKA M/M GREEN APPLEV,Liquor,REGION_001,22.0,2.29,16.0,18.0,16.0,314.08,9.090040753948042,Normal,0,329.784,Summer,456.8,285.53,0.0
2025-06-01,STORE_001,79153.0,VODKA ORANGE MAGIC MOMENT 750 ML,Liquor,REGION_001,13.0,1.57,11.0,12.0,11.0,314.08,9.090040753948042,Normal,0,329.784,Summer,314.05,285.53,0.0
2025-06-01,STORE_001,79156.0,VODKA SMIRNOFF 750 ML,Liquor,REGION_001,0.0,0.29,2.0,2.0,2.0,400.0,9.090000000000003,Normal,0,420.0,Summer,72.72,363.64,16.0
2025-06-01,STORE_001,79162.0,VODKA MAGIC MOVEMENT,Liquor,REGION_001,30.0,2.43,17.0,19.0,17.0,324.145,9.091610236159752,Normal,0,340.35225,Summer,500.99,294.67499999999995,0.0
2025-06-01,STORE_001,79169.0,VODKA VERVE MAGIC MOMENT,Liquor,REGION_001,0.0,1.71,12.0,13.0,12.0,440.69,9.090290226689964,Normal,0,462.7245,Summer,480.72,400.63,105.72
2025-06-01,STORE_001,79198.0,WHISKY MC.DOWEL NO.1 750 ML.,Liquor,REGION_001,121.0,1.57,11.0,12.0,11.0,296.96,9.092133620689657,Normal,0,311.808,Summer,297.0,269.96,0.0
2025-06-01,STORE_001,79230.0,WHISKY BLENDER PRIDE R/PRIMIUM,Liquor,REGION_001,173.0,16.14,113.0,124.0,113.0,485.42,9.09109637015368,Normal,0,509.691,Summer,4986.69,441.29,1097.23
2025-06-01,STORE_001,79232.0,WHISKY ROYAL STAG BLENDED,Liquor,REGION_001,188.0,24.43,171.0,188.0,171.0,328.42,9.092016320565136,Normal,0,344.841,Summer,5106.06,298.56,1123.47
2025-06-01,STORE_001,79243.0,WHY AFTER DARK GRAIN,Liquor,REGION_001,122.0,24.71,173.0,190.0,173.0,410.7,9.091794497199896,Normal,0,431.235,Summer,6459.82,373.36,1420.33
2025-06-01,STORE_001,79275.0,SULA RED WINE 750 ML,Liquor,REGION_001,9.0,0.29,2.0,2.0,2.0,410.72,9.091351772497086,Normal,0,431.256,Summer,74.68,373.38,16.42
2025-06-01,STORE_001,79282.0,WINE CABERNET SAUVIGNON,Liquor,REGION_001,0.0,0.14,1.0,1.0,1.0,475.4,9.091291543962972,Normal,0,499.17,Summer,43.22,432.18,9.51
2025-06-01,STORE_001,79283.0,WINE CLASSIC SHIRAZ 750ML,Liquor,REGION_001,2.0,0.14,1.0,1.0,1.0,360.83,9.090153257766818,Normal,0,378.8715,Summer,32.8,328.03,7.22
2025-06-01,STORE_001,79311.0,WHISKY RED NIGHT,Liquor,REGION_001,61.0,5.43,38.0,42.0,38.0,325.42,9.089791653862711,Normal,0,341.69100000000003,Summer,1124.04,295.84,247.38
2025-06-01,STORE_001,79313.0,AMRUT AMALGAM MALT WHISKY,Liquor,REGION_001,10.0,0.29,2.0,2.0,2.0,1455.06,9.091034046705976,Normal,0,1527.813,Summer,264.56,1322.78,58.2
2025-06-01,STORE_001,79318.0,STERLING RESRVE B10 WHY,Liquor,REGION_001,20.0,5.71,40.0,44.0,40.0,488.8,9.09165302782324,Normal,0,513.24,Summer,1777.6,444.36,391.2
2025-06-01,STORE_001,79322.0,WHISKY BLEDERS PRAIDE R,Liquor,REGION_001,0.0,4.71,33.0,36.0,33.0,565.1,9.090426473190586,Normal,0,593.355,Summer,1695.21,513.73,372.9
2025-06-01,STORE_001,79324.0,WHY DENNIS 750ML,Liquor,REGION_001,254.0,33.14,232.0,255.0,232.0,304.15,9.090909090909085,Normal,0,319.3575,Summer,6414.8,276.5,1410.56
2025-06-01,STORE_001,79325.0,WHISKY OFFICER CHOICE BLUE 750ML,Liquor,REGION_001,180.0,17.14,120.0,132.0,120.0,298.83,9.092125957902471,Normal,0,313.7715,Summer,3260.4,271.66,717.6
2025-06-01,STORE_001,79328.0,WHISTLER WHISKY,Liquor,REGION_001,31.0,4.14,29.0,32.0,29.0,516.31,9.091437314791492,Normal,0,542.1255,Summer,1361.26,469.37,299.57
2025-06-01,STORE_001,79331.0,WHISKY ROYAL RANTHAMBORE 750ML,Liquor,REGION_001,20.0,13.14,92.0,101.0,92.0,850.95,9.091015923379754,Normal,0,893.4975000000001,Summer,7117.12,773.59,1565.84
2025-06-01,STORE_001,79332.0,ROYAL STAG BARREL SELECT,Liquor,REGION_001,53.0,7.86,55.0,61.0,55.0,399.06,9.091364707061604,Normal,0,419.013,Summer,1995.4,362.78,438.9
2025-06-01,STORE_001,8032,ODONIL ROOM FRESHNER,Grocery,REGION_001,1.0,1.43,10.0,11.0,10.0,80.1,4.75655430711609,Normal,0,84.105,Summer,38.1,76.29,0.0
2025-06-01,STORE_001,8053,SET WET  COOL AVATAR150ML,Grocery,REGION_001,7.0,5.29,37.0,41.0,37.0,129.9,4.765204003079301,Normal,0,136.395,Summer,229.03,123.71,0.0
2025-06-01,STORE_001,8077,NIVEA PEARL & BEUTY DEO,Grocery,REGION_001,59.0,0.14,1.0,1.0,1.0,142.21,4.7605653610857255,Normal,0,149.3205,Summer,6.77,135.44,0.0
2025-06-01,STORE_001,8102,PAM DEODORENT,Grocery,REGION_001,4.0,2.57,18.0,20.0,18.0,139.73,4.759178415515621,Normal,0,146.7165,Summer,119.7,133.08,0.0
2025-06-01,STORE_001,8109,SPINZ LIVE WIRE,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,96.1,4.765868886576481,Normal,0,100.905,Summer,4.58,91.52,0.0
2025-06-01,STORE_001,8110,SPINZ ACHIEVER,Grocery,REGION_001,51.0,2.57,18.0,20.0,18.0,96.1,4.765868886576481,Normal,0,100.905,Summer,82.44,91.52,0.0
2025-06-01,STORE_001,8164,FA MEN XTREME DEO 150ML,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,125.56,4.762663268556868,Normal,0,131.838,Summer,5.98,119.58,0.0
2025-06-01,STORE_001,8251,NIVEA MEN PURE IMPACT SOWERGEL,Grocery,REGION_001,13.0,1.0,7.0,8.0,7.0,149.55,4.760949515212307,Normal,0,157.02750000000003,Summer,49.84,142.43,0.0
2025-06-01,STORE_001,8252,NIVEA SOWER GEL LEMON OIL,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,149.55,4.760949515212307,Normal,0,157.02750000000003,Summer,7.12,142.43,0.0
2025-06-01,STORE_001,8253,NIVEA SOWER GEL WATERLILLY OIL,Grocery,REGION_001,20.0,0.57,4.0,4.0,4.0,149.55,4.760949515212307,Normal,0,157.02750000000003,Summer,28.48,142.43,0.0
2025-06-01,STORE_001,8351,SAVLON WIPES 10PEACE,Grocery,REGION_001,87.0,0.43,3.0,3.0,3.0,30.14,4.7777040477770445,Normal,0,31.647,Summer,4.32,28.7,0.0
2025-06-01,STORE_001,8353,NEKO GERM PROTECTION WIPES 80,Grocery,REGION_001,27.0,2.0,14.0,15.0,14.0,126.46,4.7603985449944615,Normal,0,132.783,Summer,84.28,120.44,0.0
2025-06-01,STORE_001,8354,TULIPS/WIPS/SUMMER/FRESH,Grocery,REGION_001,115.0,11.0,77.0,85.0,77.0,41.87,4.752806305230464,Normal,0,43.9635,Summer,153.23,39.88,0.0
2025-06-01,STORE_001,8355,TULIPS/WIPS/JAPNESE/,Grocery,REGION_001,139.0,3.43,24.0,26.0,24.0,41.87,4.752806305230464,Normal,0,43.9635,Summer,47.76,39.88,0.0
2025-06-01,STORE_001,8356,TULIPS/WIPS/MANGOLIA,Grocery,REGION_001,93.0,0.29,2.0,2.0,2.0,41.87,4.752806305230464,Normal,0,43.9635,Summer,3.98,39.88,0.0
2025-06-01,STORE_001,8357,TULIPS/BABY/WIPS/SENSATIVE,Grocery,REGION_001,24.0,2.86,20.0,22.0,20.0,97.01,4.762395629316569,Normal,0,101.86050000000002,Summer,92.4,92.39,0.0
2025-06-01,STORE_001,8358,HIMALAYA JUMBO GENTLE BABY WIPES,Grocery,REGION_001,27.0,2.86,20.0,22.0,20.0,42.26,4.756270705158538,Normal,0,44.373,Summer,40.2,40.25,0.0
